date,open,high,low,close,volume,average,barCount
2021-09-13 18:00:00+00:00,375.16,375.53,374.35,374.99,2851866.0,374.846,15078
2021-09-13 19:00:00+00:00,374.97,376.36,374.22,376.36,5412741.0,375.625,26796
2021-09-14 13:30:00+00:00,377.84,378.61,376.27,376.36,4759775.0,377.51,27305
2021-09-14 14:00:00+00:00,376.38,376.76,375.26,375.83,6093235.0,376.062,33603
2021-09-14 15:00:00+00:00,375.83,377.47,375.83,377.45,3720230.0,376.678,19571
2021-09-14 16:00:00+00:00,377.45,377.75,375.98,376.16,2793978.0,376.732,14994
2021-09-14 17:00:00+00:00,376.16,376.4,375.28,376.13,3256626.0,375.856,16262
2021-09-14 18:00:00+00:00,376.14,376.3,374.36,375.24,5049222.0,375.122,27033
2021-09-14 19:00:00+00:00,375.25,375.38,374.28,375.18,6773800.0,374.769,37064
2021-09-15 13:30:00+00:00,375.73,376.4,373.93,374.54,5209615.0,374.808,28252
2021-09-15 14:00:00+00:00,374.55,375.05,373.37,374.76,5783625.0,374.265,29507
2021-09-15 15:00:00+00:00,374.75,375.01,374.01,374.63,2687805.0,374.512,13358
2021-09-15 16:00:00+00:00,374.63,376.68,374.46,376.55,3447376.0,375.61,17037
2021-09-15 17:00:00+00:00,376.57,377.27,376.45,376.92,2271763.0,376.788,10786
2021-09-15 18:00:00+00:00,376.91,377.6,376.85,377.48,1853289.0,377.31,9080
2021-09-15 19:00:00+00:00,377.49,378.41,377.39,378.0,4522012.0,378.001,22352
2021-09-16 13:30:00+00:00,376.71,377.45,375.37,375.94,3493212.0,376.367,20902
2021-09-16 14:00:00+00:00,375.89,376.06,374.81,375.37,4669492.0,375.456,25633
2021-09-16 15:00:00+00:00,375.37,375.81,374.69,375.79,2745800.0,375.293,15052
2021-09-16 16:00:00+00:00,375.79,376.63,375.68,376.45,2071163.0,376.189,10896
2021-09-16 17:00:00+00:00,376.45,377.49,376.11,377.4,2062787.0,376.601,10570
2021-09-16 18:00:00+00:00,377.41,378.09,377.18,377.96,2179237.0,377.596,11591
2021-09-16 19:00:00+00:00,377.97,378.9,377.9,378.34,6198834.0,378.359,30068
2021-09-17 13:30:00+00:00,377.82,377.87,375.38,375.85,6069176.0,376.362,34709
2021-09-17 14:00:00+00:00,375.81,375.92,374.18,374.52,6365421.0,375.018,32593
2021-09-17 15:00:00+00:00,374.52,374.86,373.1,373.61,5838927.0,373.958,28557
2021-09-17 16:00:00+00:00,373.6,374.88,373.59,374.47,3545440.0,374.396,17375
2021-09-17 17:00:00+00:00,374.44,374.49,372.76,373.23,3572124.0,373.571,17138
2021-09-17 18:00:00+00:00,373.22,373.74,372.76,373.49,3220574.0,373.305,15473
2021-09-17 19:00:00+00:00,373.5,374.29,373.04,373.84,8854037.0,373.738,44117
2021-09-20 13:30:00+00:00,367.49,369.25,366.49,368.17,7220758.0,368.162,41854
2021-09-20 14:00:00+00:00,368.17,368.26,365.32,365.53,9743256.0,366.448,52135
2021-09-20 15:00:00+00:00,365.47,366.66,364.51,364.57,5083977.0,365.667,26376
2021-09-20 16:00:00+00:00,364.55,364.67,363.4,363.6,4921981.0,364.01,22858
2021-09-20 17:00:00+00:00,363.6,364.36,362.79,363.77,5349494.0,363.624,24069
2021-09-20 18:00:00+00:00,363.81,364.1,361.04,361.68,7156821.0,362.203,32769
2021-09-20 19:00:00+00:00,361.67,365.93,360.93,365.82,15126010.0,363.645,62013
2021-09-21 13:30:00+00:00,367.58,368.81,366.28,367.25,5317659.0,367.545,30011
2021-09-21 14:00:00+00:00,367.25,367.59,364.99,365.58,7263140.0,366.276,38851
2021-09-21 15:00:00+00:00,365.59,368.3,365.08,367.78,4677022.0,367.066,24325
2021-09-21 16:00:00+00:00,367.81,368.49,366.64,367.02,2518209.0,367.766,13520
2021-09-21 17:00:00+00:00,367.01,367.2,365.68,366.09,3115012.0,366.446,14633
2021-09-21 18:00:00+00:00,366.11,367.92,365.64,367.23,3481766.0,366.649,16964
2021-09-21 19:00:00+00:00,367.22,368.12,365.93,366.09,5346499.0,367.115,27894
2021-09-22 13:30:00+00:00,367.09,367.46,365.95,367.46,3945015.0,366.563,20063
2021-09-22 14:00:00+00:00,367.46,368.94,367.43,368.7,4808457.0,368.327,25241
2021-09-22 15:00:00+00:00,368.71,370.51,368.71,369.88,3420277.0,369.512,17687
2021-09-22 16:00:00+00:00,369.89,369.97,369.14,369.29,2174981.0,369.61,10594
2021-09-22 17:00:00+00:00,369.28,369.33,368.34,368.9,2815414.0,368.869,13814
2021-09-22 18:00:00+00:00,368.87,371.07,367.58,368.6,12173432.0,369.467,68749
2021-09-22 19:00:00+00:00,368.61,371.0,368.14,369.55,6692805.0,369.778,34341
2021-09-23 13:30:00+00:00,370.76,372.83,370.09,372.32,5683226.0,371.602,29799
2021-09-23 14:00:00+00:00,372.36,373.83,372.35,373.53,5940715.0,373.35,29413
2021-09-23 15:00:00+00:00,373.53,373.55,372.08,373.23,4812000.0,372.736,24836
2021-09-23 16:00:00+00:00,373.24,373.32,372.35,372.92,3251311.0,372.844,14730
2021-09-23 17:00:00+00:00,372.92,374.04,372.87,374.0,2686713.0,373.643,12447
2021-09-23 18:00:00+00:00,374.0,374.01,373.32,373.64,3163414.0,373.595,14629
2021-09-23 19:00:00+00:00,373.65,373.7,372.82,372.91,5887086.0,373.294,29513
2021-09-24 13:30:00+00:00,370.65,371.78,370.27,371.66,5026734.0,370.94,25821
2021-09-24 14:00:00+00:00,371.67,372.03,370.66,370.96,4492640.0,371.328,22075
2021-09-24 15:00:00+00:00,370.97,371.93,370.69,371.84,2965713.0,371.284,14305
2021-09-24 16:00:00+00:00,371.84,372.75,371.6,372.59,1982818.0,372.283,9678
2021-09-24 17:00:00+00:00,372.6,372.85,372.0,372.01,1863999.0,372.465,9106
2021-09-24 18:00:00+00:00,372.02,373.01,371.96,372.99,2052488.0,372.355,10145
2021-09-24 19:00:00+00:00,373.0,373.76,372.43,373.33,5390931.0,373.242,28230
2021-09-27 13:30:00+00:00,370.2,370.89,367.73,368.66,6541241.0,368.826,34444
2021-09-27 14:00:00+00:00,368.68,370.7,368.14,369.99,6055299.0,369.616,31876
2021-09-27 15:00:00+00:00,369.98,371.07,368.78,369.34,4402135.0,369.823,22192
2021-09-27 16:00:00+00:00,369.32,369.85,368.6,369.08,2956488.0,369.31,14519
2021-09-27 17:00:00+00:00,369.05,370.56,368.92,370.53,2673898.0,370.028,13123
2021-09-27 18:00:00+00:00,370.53,371.0,370.35,370.48,2128788.0,370.646,10510
2021-09-27 19:00:00+00:00,370.48,371.26,369.98,370.36,5104670.0,370.624,25359
2021-09-28 13:30:00+00:00,365.67,366.36,363.4,364.49,8121899.0,364.572,45017
2021-09-28 14:00:00+00:00,364.46,364.46,361.25,361.49,15381516.0,362.284,82722
2021-09-28 15:00:00+00:00,361.47,361.82,359.86,360.91,11942840.0,360.694,61559
2021-09-28 16:00:00+00:00,360.91,361.82,359.52,359.78,7588405.0,360.713,38477
2021-09-28 17:00:00+00:00,359.77,361.35,359.43,360.07,6150422.0,360.335,34828
2021-09-28 18:00:00+00:00,360.07,362.31,359.35,361.92,8641797.0,360.8,44185
2021-09-28 19:00:00+00:00,361.9,362.61,359.52,359.85,13791296.0,360.752,70908
2021-09-29 13:30:00+00:00,361.18,363.3,360.47,362.8,8595886.0,361.654,43741
2021-09-29 14:00:00+00:00,362.8,363.37,361.28,362.68,7907389.0,362.355,43907
2021-09-29 15:00:00+00:00,362.67,362.79,359.75,360.71,6322037.0,360.904,30705
2021-09-29 16:00:00+00:00,360.7,360.93,358.95,359.93,5565450.0,359.792,26905
2021-09-29 17:00:00+00:00,359.95,360.39,358.63,359.87,5165418.0,359.559,26048
2021-09-29 18:00:00+00:00,359.85,362.03,359.77,361.78,5059033.0,361.275,24883
2021-09-29 19:00:00+00:00,361.78,362.01,358.76,359.35,7004447.0,360.304,33301
2021-09-30 13:30:00+00:00,361.02,362.68,360.93,361.81,5912028.0,361.898,33758
2021-09-30 14:00:00+00:00,361.78,362.42,360.11,360.41,7632584.0,361.325,42674
2021-09-30 15:00:00+00:00,360.41,361.76,358.76,359.57,6635613.0,360.264,33965
2021-09-30 16:00:00+00:00,359.57,359.7,357.1,358.81,6818441.0,358.64,36635
2021-09-30 17:00:00+00:00,358.8,360.09,358.52,359.84,4675084.0,359.415,23213
2021-09-30 18:00:00+00:00,359.83,361.48,359.77,360.21,6684369.0,360.756,31626
2021-09-30 19:00:00+00:00,360.23,361.3,357.57,357.73,10708281.0,359.379,58106
2021-10-01 13:30:00+00:00,358.6,359.18,356.03,356.61,5812064.0,357.313,34046
2021-10-01 14:00:00+00:00,356.59,356.95,354.38,356.41,9270100.0,355.534,55860
2021-10-01 15:00:00+00:00,356.4,358.54,355.52,358.09,6135864.0,357.371,34406
2021-10-01 16:00:00+00:00,358.11,358.31,357.03,357.46,4211833.0,357.678,20876
2021-10-01 17:00:00+00:00,357.47,359.39,357.08,358.79,3976957.0,358.488,20638
2021-10-01 18:00:00+00:00,358.8,360.56,358.77,360.33,3861792.0,359.54,19942
2021-10-01 19:00:00+00:00,360.32,361.25,359.71,360.25,8011103.0,360.442,43635
2021-10-04 13:30:00+00:00,358.52,358.86,355.17,355.87,5821973.0,356.633,32585
2021-10-04 14:00:00+00:00,355.87,356.19,351.13,352.08,13413277.0,353.17,72584
2021-10-04 15:00:00+00:00,352.09,352.99,350.68,352.2,9484990.0,351.803,49826
2021-10-04 16:00:00+00:00,352.18,352.3,350.44,351.02,5774612.0,351.34,30730
2021-10-04 17:00:00+00:00,351.01,351.98,350.32,351.11,4993666.0,351.3,26534
2021-10-04 18:00:00+00:00,351.13,352.72,351.08,352.34,7261901.0,351.989,38054
2021-10-04 19:00:00+00:00,352.38,353.46,351.01,352.7,12369215.0,352.118,67212
2021-10-05 13:30:00+00:00,353.71,355.91,353.48,355.52,6215928.0,354.748,36805
2021-10-05 14:00:00+00:00,355.51,357.89,355.39,357.87,7782066.0,356.613,42721
2021-10-05 15:00:00+00:00,357.85,358.67,357.5,358.37,5840926.0,358.127,29042
2021-10-05 16:00:00+00:00,358.39,359.17,358.07,358.93,3771944.0,358.761,19108
2021-10-05 17:00:00+00:00,358.93,359.48,358.47,359.32,3023867.0,358.95,15730
2021-10-05 18:00:00+00:00,359.33,359.69,358.93,359.19,3125280.0,359.356,14926
2021-10-05 19:00:00+00:00,359.19,359.54,357.23,357.38,6648130.0,358.251,34917
2021-10-06 13:30:00+00:00,354.07,356.93,353.83,354.47,7518795.0,355.438,39807
2021-10-06 14:00:00+00:00,354.45,358.12,353.15,357.4,10437301.0,355.963,54466
2021-10-06 15:00:00+00:00,357.39,357.74,355.54,357.41,5050745.0,356.519,24533
2021-10-06 16:00:00+00:00,357.41,357.46,355.45,356.01,3600210.0,356.19,16191
2021-10-06 17:00:00+00:00,355.99,358.52,355.18,358.19,4877231.0,357.156,21850
2021-10-06 18:00:00+00:00,358.2,359.59,357.7,358.5,5435170.0,358.92,25708
2021-10-06 19:00:00+00:00,358.43,359.95,357.96,359.67,7130413.0,359.009,32834
2021-10-07 13:30:00+00:00,362.8,364.62,362.25,364.6,5839453.0,363.7,27718
2021-10-07 14:00:00+00:00,364.61,365.65,364.4,365.23,6095312.0,365.164,33027
2021-10-07 15:00:00+00:00,365.24,365.66,364.57,365.63,3256756.0,365.156,17850
2021-10-07 16:00:00+00:00,365.64,365.69,364.88,365.34,2429361.0,365.214,12606
2021-10-07 17:00:00+00:00,365.34,365.34,364.65,364.76,2237588.0,365.048,11149
2021-10-07 18:00:00+00:00,364.76,364.88,363.57,363.89,3995428.0,364.176,20779
2021-10-07 19:00:00+00:00,363.9,364.43,362.49,362.93,6920340.0,363.411,34103
2021-10-08 13:30:00+00:00,364.1,364.32,361.95,362.04,5579624.0,362.9,33268
2021-10-08 14:00:00+00:00,362.01,363.5,361.22,362.08,5651250.0,362.507,29356
2021-10-08 15:00:00+00:00,362.08,362.67,361.05,361.41,4062858.0,361.863,18706
2021-10-08 16:00:00+00:00,361.44,362.24,361.15,361.62,3072239.0,361.723,15719
2021-10-08 17:00:00+00:00,361.62,361.85,360.61,361.5,3263259.0,361.062,15965
2021-10-08 18:00:00+00:00,361.49,362.54,361.42,362.02,2884285.0,362.027,13969
2021-10-08 19:00:00+00:00,362.02,362.31,360.71,361.1,5383932.0,361.417,27290
2021-10-11 13:30:00+00:00,359.58,362.31,358.94,362.28,4105535.0,360.92,21897
2021-10-11 14:00:00+00:00,362.28,363.2,362.01,362.38,3583157.0,362.657,19686
2021-10-11 15:00:00+00:00,362.38,362.87,362.13,362.35,2426631.0,362.509,13224
2021-10-11 16:00:00+00:00,362.35,362.42,361.11,361.68,3500331.0,361.593,19188
2021-10-11 17:00:00+00:00,361.69,361.7,359.82,360.4,4298755.0,360.495,23675
2021-10-11 18:00:00+00:00,360.42,361.22,360.12,360.74,3069917.0,360.678,15738
2021-10-11 19:00:00+00:00,360.73,360.92,358.3,358.39,6540205.0,359.445,35142
2021-10-12 13:30:00+00:00,359.88,360.33,357.37,357.46,5916746.0,358.777,35609
2021-10-12 14:00:00+00:00,357.45,358.87,356.77,356.9,6683400.0,357.819,36059
2021-10-12 15:00:00+00:00,356.93,358.5,356.92,358.5,3714838.0,357.835,19731
2021-10-12 16:00:00+00:00,358.53,359.18,357.25,357.4,3285370.0,358.288,14926
2021-10-12 17:00:00+00:00,357.39,357.93,356.84,357.4,2633634.0,357.387,13241
2021-10-12 18:00:00+00:00,357.34,358.87,357.21,357.67,3164523.0,358.06,15748
2021-10-12 19:00:00+00:00,357.67,357.93,356.48,357.15,5939701.0,357.228,28683
2021-10-13 13:30:00+00:00,359.49,360.29,358.22,358.73,5153712.0,359.381,26594
2021-10-13 14:00:00+00:00,358.75,359.33,357.59,358.32,5793351.0,358.452,27564
2021-10-13 15:00:00+00:00,358.32,359.33,357.43,359.01,3496254.0,358.445,16937
2021-10-13 16:00:00+00:00,359.02,359.09,358.32,358.52,2004359.0,358.717,10166
2021-10-13 17:00:00+00:00,358.51,360.09,358.44,359.6,3198527.0,359.506,14404
2021-10-13 18:00:00+00:00,359.6,360.69,358.9,359.45,4775502.0,359.635,24973
2021-10-13 19:00:00+00:00,359.47,360.03,359.13,360.0,4667889.0,359.676,24403
2021-10-14 13:30:00+00:00,363.69,364.61,363.01,364.33,5390253.0,363.859,28064
2021-10-14 14:00:00+00:00,364.34,365.61,364.17,365.26,5169539.0,365.145,26437
2021-10-14 15:00:00+00:00,365.27,366.12,365.02,366.12,4124879.0,365.539,20135
2021-10-14 16:00:00+00:00,366.11,366.73,366.04,366.6,3438913.0,366.42,16050
2021-10-14 17:00:00+00:00,366.6,366.66,366.08,366.52,3197201.0,366.385,13829
2021-10-14 18:00:00+00:00,366.52,366.73,366.26,366.63,2428926.0,366.521,11233
2021-10-14 19:00:00+00:00,366.63,366.85,365.97,366.6,7910381.0,366.4,34568
2021-10-15 13:30:00+00:00,367.88,368.16,366.91,367.6,3748976.0,367.419,18736
2021-10-15 14:00:00+00:00,367.6,368.4,366.82,368.38,3672395.0,367.463,19391
2021-10-15 15:00:00+00:00,368.39,368.63,367.12,367.21,3833600.0,367.897,18250
2021-10-15 16:00:00+00:00,367.21,368.14,367.21,368.06,2058678.0,367.738,9542
2021-10-15 17:00:00+00:00,368.07,368.19,367.58,368.1,1759347.0,367.93,7836
2021-10-15 18:00:00+00:00,368.11,368.59,368.09,368.5,2120694.0,368.331,10357
2021-10-15 19:00:00+00:00,368.5,369.06,367.9,368.99,4638726.0,368.508,22093
2021-10-18 13:30:00+00:00,367.6,369.32,366.99,369.08,3764109.0,368.194,18682
2021-10-18 14:00:00+00:00,369.08,369.91,368.79,369.81,3552322.0,369.341,17358
2021-10-18 15:00:00+00:00,369.82,371.02,369.81,370.76,3433962.0,370.477,15555
2021-10-18 16:00:00+00:00,370.77,371.19,370.66,371.06,1907907.0,370.915,8729
2021-10-18 17:00:00+00:00,371.07,371.83,370.98,371.73,2084050.0,371.504,8129
2021-10-18 18:00:00+00:00,371.72,372.33,371.56,372.19,2318247.0,371.923,9764
2021-10-18 19:00:00+00:00,372.18,372.87,372.08,372.65,6166433.0,372.493,27693
2021-10-19 13:30:00+00:00,373.74,374.42,373.05,373.56,3998603.0,373.814,18655
2021-10-19 14:00:00+00:00,373.57,374.86,373.29,374.85,3852376.0,374.135,18557
2021-10-19 15:00:00+00:00,374.85,375.11,374.46,375.01,2240007.0,374.778,11718
2021-10-19 16:00:00+00:00,375.03,375.31,374.82,375.27,1787175.0,374.998,8285
2021-10-19 17:00:00+00:00,375.26,375.37,375.02,375.31,1615349.0,375.164,7972
2021-10-19 18:00:00+00:00,375.31,375.4,374.52,374.86,2100885.0,374.925,10210
2021-10-19 19:00:00+00:00,374.86,375.52,374.76,375.44,4821411.0,375.164,22500
2021-10-20 13:30:00+00:00,375.94,376.39,375.38,375.6,3741253.0,375.859,18922
2021-10-20 14:00:00+00:00,375.59,376.57,374.96,375.53,4374100.0,375.867,23383
2021-10-20 15:00:00+00:00,375.55,375.97,375.03,375.92,2787233.0,375.499,12410
2021-10-20 16:00:00+00:00,375.91,375.94,374.92,375.23,1717706.0,375.316,8223
2021-10-20 17:00:00+00:00,375.24,375.32,373.46,374.33,3678139.0,374.205,18001
2021-10-20 18:00:00+00:00,374.32,374.91,374.25,374.76,1738631.0,374.63,8992
2021-10-20 19:00:00+00:00,374.75,375.08,374.35,374.98,4071100.0,374.686,19885
2021-10-21 13:30:00+00:00,374.14,375.31,373.85,374.96,2496341.0,374.713,12260
2021-10-21 14:00:00+00:00,374.95,376.43,374.84,376.12,3214938.0,375.775,13367
2021-10-21 15:00:00+00:00,376.13,376.56,375.34,375.81,2361636.0,375.903,10962
2021-10-21 16:00:00+00:00,375.82,376.4,375.35,376.29,1780818.0,375.936,8624
2021-10-21 17:00:00+00:00,376.3,376.36,375.71,375.86,1237671.0,376.09,6212
2021-10-21 18:00:00+00:00,375.86,376.41,375.75,376.41,1349125.0,376.106,6529
2021-10-21 19:00:00+00:00,376.42,377.47,376.38,377.27,4842397.0,376.974,21904
2021-10-22 13:30:00+00:00,375.98,376.85,375.09,376.04,3520521.0,376.018,17654
2021-10-22 14:00:00+00:00,376.03,376.97,375.33,375.56,3362251.0,376.04,15692
2021-10-22 15:00:00+00:00,375.56,375.79,372.38,373.4,7058218.0,373.702,37786
2021-10-22 16:00:00+00:00,373.38,374.91,372.95,374.0,3901222.0,373.824,19602
2021-10-22 17:00:00+00:00,374.0,374.34,373.28,373.3,2019101.0,373.944,10086
2021-10-22 18:00:00+00:00,373.34,375.04,373.3,374.13,2652590.0,374.244,12800
2021-10-22 19:00:00+00:00,374.15,374.49,373.73,374.03,3974557.0,374.062,21941
2021-10-25 13:30:00+00:00,375.57,376.24,373.56,375.2,4416645.0,374.888,22412
2021-10-25 14:00:00+00:00,375.22,375.91,374.89,375.66,3072949.0,375.394,17115
2021-10-25 15:00:00+00:00,375.65,376.42,375.28,376.31,2285280.0,375.944,11248
2021-10-25 16:00:00+00:00,376.33,377.99,376.28,377.78,3181955.0,377.252,13324
2021-10-25 17:00:00+00:00,377.79,378.04,377.61,377.63,1862067.0,377.811,8850
2021-10-25 18:00:00+00:00,377.64,378.87,377.54,378.28,3922748.0,378.309,18877
2021-10-25 19:00:00+00:00,378.3,378.4,377.38,377.92,4845840.0,377.924,25991
2021-10-26 13:30:00+00:00,380.22,381.68,379.79,381.24,5306274.0,380.962,25662
2021-10-26 14:00:00+00:00,381.24,382.71,381.11,381.95,4472865.0,382.164,22544
2021-10-26 15:00:00+00:00,381.96,382.17,379.87,380.06,4214534.0,381.108,20401
2021-10-26 16:00:00+00:00,380.02,380.31,377.9,378.74,6009371.0,379.147,28013
2021-10-26 17:00:00+00:00,378.74,379.9,378.31,379.3,3855921.0,379.08,19935
2021-10-26 18:00:00+00:00,379.3,379.87,379.01,379.73,2495554.0,379.452,12458
2021-10-26 19:00:00+00:00,379.72,380.12,378.77,378.92,4844846.0,379.494,24621
2021-10-27 13:30:00+00:00,379.58,381.41,379.31,381.32,4395320.0,380.382,22547
2021-10-27 14:00:00+00:00,381.32,381.76,379.37,380.75,5772465.0,380.484,28173
2021-10-27 15:00:00+00:00,380.76,381.83,380.61,381.62,3099941.0,381.406,14731
2021-10-27 16:00:00+00:00,381.63,382.38,381.53,382.17,2395488.0,382.025,11307
2021-10-27 17:00:00+00:00,382.17,383.15,382.08,382.98,2654415.0,382.72,13330
2021-10-27 18:00:00+00:00,382.99,383.1,382.29,382.29,2080349.0,382.726,10395
2021-10-27 19:00:00+00:00,382.27,382.43,379.89,379.95,9796836.0,380.988,33237
2021-10-28 13:30:00+00:00,381.95,382.55,381.15,381.89,5005988.0,381.906,25459
2021-10-28 14:00:00+00:00,381.87,383.88,381.65,383.04,5530380.0,382.785,25445
2021-10-28 15:00:00+00:00,383.04,384.03,382.87,383.27,2637332.0,383.491,12417
2021-10-28 16:00:00+00:00,383.29,383.98,382.41,382.75,2079892.0,383.486,11477
2021-10-28 17:00:00+00:00,382.75,383.65,382.65,383.45,1535921.0,383.199,7896
2021-10-28 18:00:00+00:00,383.46,384.16,383.42,383.74,2315664.0,383.792,10393
2021-10-28 19:00:00+00:00,383.73,384.48,383.11,384.2,5098054.0,383.825,26716
2021-10-29 13:30:00+00:00,381.06,382.74,380.7,382.33,4790020.0,381.854,22732
2021-10-29 14:00:00+00:00,382.34,382.92,381.96,382.56,4119196.0,382.4,19330
2021-10-29 15:00:00+00:00,382.56,383.87,382.51,383.64,3080166.0,383.37,15383
2021-10-29 16:00:00+00:00,383.66,385.03,383.55,384.76,3323676.0,384.528,13539
2021-10-29 17:00:00+00:00,384.78,385.38,384.5,384.77,1800541.0,384.94,8005
2021-10-29 18:00:00+00:00,384.78,385.08,384.18,384.84,2440149.0,384.656,10374
2021-10-29 19:00:00+00:00,384.82,386.28,384.47,386.08,7023804.0,385.389,35131
2021-11-01 13:30:00+00:00,386.56,386.83,385.13,385.29,4370731.0,385.847,20516
2021-11-01 14:00:00+00:00,385.29,385.86,384.42,385.35,4994642.0,385.244,24830
2021-11-01 15:00:00+00:00,385.33,386.66,385.3,386.65,2070666.0,386.08,9929
2021-11-01 16:00:00+00:00,386.65,386.77,386.35,386.63,1136307.0,386.558,5441
2021-11-01 17:00:00+00:00,386.63,386.91,385.35,385.65,1962598.0,386.115,8987
2021-11-01 18:00:00+00:00,385.64,385.89,384.91,385.79,1719193.0,385.507,8631
2021-11-01 19:00:00+00:00,385.78,387.56,385.69,387.43,3178920.0,386.612,16130
2021-11-02 13:30:00+00:00,386.8,389.25,386.75,388.96,3473536.0,388.17,16513
2021-11-02 14:00:00+00:00,388.96,389.11,387.48,388.83,3453643.0,388.5,15376
2021-11-02 15:00:00+00:00,388.86,389.54,388.43,388.55,2081800.0,388.876,9078
2021-11-02 16:00:00+00:00,388.51,388.99,387.9,388.89,1501519.0,388.407,6707
2021-11-02 17:00:00+00:00,388.91,389.04,388.16,388.5,1336794.0,388.61,6379
2021-11-02 18:00:00+00:00,388.51,388.85,387.75,388.81,2227826.0,388.266,9645
2021-11-02 19:00:00+00:00,388.8,389.49,388.6,389.11,3648641.0,389.012,19484
2021-11-03 13:30:00+00:00,389.53,389.95,388.65,389.29,3330409.0,389.298,16982
2021-11-03 14:00:00+00:00,389.32,389.43,388.48,389.04,3061189.0,388.95,14651
2021-11-03 15:00:00+00:00,389.05,389.64,388.62,389.61,1484401.0,389.038,6872
2021-11-03 16:00:00+00:00,389.6,389.71,389.24,389.46,1281718.0,389.488,6419
2021-11-03 17:00:00+00:00,389.45,389.78,389.18,389.3,1230192.0,389.472,5894
2021-11-03 18:00:00+00:00,389.29,392.21,389.02,392.05,7550167.0,390.625,38727
2021-11-03 19:00:00+00:00,392.06,393.61,391.79,393.24,6868318.0,392.772,33965
2021-11-04 13:30:00+00:00,394.46,396.22,393.92,396.06,4018028.0,394.966,19530
2021-11-04 14:00:00+00:00,396.09,398.14,395.84,397.7,5232430.0,397.206,25561
2021-11-04 15:00:00+00:00,397.72,397.74,395.98,397.27,4780318.0,396.74,25698
2021-11-04 16:00:00+00:00,397.29,397.98,397.08,397.47,2581135.0,397.501,12751
2021-11-04 17:00:00+00:00,397.49,398.67,396.99,398.55,2321331.0,397.844,11695
2021-11-04 18:00:00+00:00,398.56,399.2,397.74,398.07,2947840.0,398.592,14679
2021-11-04 19:00:00+00:00,398.06,398.5,397.21,398.24,6234349.0,397.983,31878
2021-11-05 13:30:00+00:00,400.04,400.99,399.18,400.19,5079240.0,400.12,24425
2021-11-05 14:00:00+00:00,400.2,400.87,399.7,400.45,4681906.0,400.433,23721
2021-11-05 15:00:00+00:00,400.46,400.95,399.93,400.49,2478820.0,400.458,12920
2021-11-05 16:00:00+00:00,400.49,400.74,398.99,399.34,3024761.0,399.872,15830
2021-11-05 17:00:00+00:00,399.35,399.49,397.16,398.7,7261567.0,398.237,34176
2021-11-05 18:00:00+00:00,398.71,399.23,398.29,399.02,2479670.0,398.851,13000
2021-11-05 19:00:00+00:00,399.0,399.23,398.09,398.57,4823566.0,398.608,25723
2021-11-08 14:30:00+00:00,398.57,399.62,397.76,398.27,4316356.0,398.618,21284
2021-11-08 15:00:00+00:00,398.28,398.85,397.4,398.23,4251505.0,398.255,21356
2021-11-08 16:00:00+00:00,398.23,398.99,397.73,398.17,2590103.0,398.409,12482
2021-11-08 17:00:00+00:00,398.18,398.48,397.65,398.42,1928457.0,398.079,9318
2021-11-08 18:00:00+00:00,398.43,398.98,398.27,398.78,1498604.0,398.701,7050
